probe	coef	hr	p	significant
cg15210999	-0.0462414456672762	0.9548113992822044	0.6455966113134233	False
cg14262937	-0.0433677899189309	0.957559144694654	0.6461681126851315	False
cg11670211	-0.0436311808474997	0.9573069655146856	0.6470847371322469	False
cg23495733	0.0441889803609629	1.0451798546922748	0.6477336007138044	False
cg00875272	0.0432954859942578	1.0442464094560435	0.6483937614585765	False
cg12847373	0.0423560372497766	1.043265854140598	0.6484307547283422	False
cg08687825	0.0457115386630782	1.0467724140318084	0.6485000391786665	False
cg15755548	0.0440084722799992	1.044991208309053	0.6493545845796296	False
cg20406878	-0.0428666001512703	0.9580391838252064	0.6498342681355345	False
cg14069619	0.0427931178678011	1.0437219450918862	0.6503092096870342	False
cg17198372	-0.0425416962258821	0.9583505050887188	0.6503395565450264	False
cg17029168	0.0417258907511177	1.0426086509043473	0.6510119872929898	False
cg23097006	-0.0460378669813883	0.95500579831922	0.6511170562910069	False
cg18074297	0.0439325749580888	1.0449118992846316	0.6514901762953258	False
cg08878323	0.0501437225792293	1.051422198627607	0.6515215090203701	False
cg02622316	0.0428238898891773	1.0437540630200557	0.6532695514762821	False
cg11984608	-0.0427393552792607	0.958161097154791	0.6533739062457653	False
cg15068733	-0.0476130191694404	0.9535027029591456	0.6537571285396397	False
cg21324308	0.0414263899971882	1.0422964355840438	0.6544281201390194	False
cg00830029	-0.0434451860147445	0.9574850362232342	0.6548877366707121	False
cg13548361	-0.0452939753118291	0.955716483480583	0.6552243749296236	False
cg02452985	0.0421072665456445	1.0430063524390154	0.6553759152819858	False
cg07621046	-0.0422927894886678	0.9585890746756052	0.6555164968051536	False
cg03668539	-0.0396900291201467	0.9610873020621602	0.6555272951001607	False
cg08097882	0.0434296577838094	1.0443865272652515	0.655609920761244	False
cg13885201	-0.0449081648406665	0.956085280045586	0.6561523099890567	False
cg25995212	-0.0458541406483343	0.9551812741518624	0.6563407431691664	False
cg12105450	-0.0446931709993392	0.9562908545904184	0.656669531131775	False
cg06263495	-0.0433239614079659	0.9576011140058464	0.6567549150373662	False
cg18454685	0.0423306616913199	1.0432393810228169	0.6568834682324414	False
cg05161795	-0.0411041228301801	0.9597291950251432	0.6569160871661524	False
cg26980692	-0.0446121716006148	0.956368316711796	0.6570845099636992	False
cg14988503	0.0424852063160211	1.0434006205204585	0.6570900565338371	False
cg15271616	-0.0467097325219389	0.9543643783304252	0.6579905123970066	False
cg19355190	0.0429078894110934	1.0438417415447727	0.6582463001836136	False
cg17838026	-0.04403148056119	0.9569238324996104	0.6594160633412117	False
cg01356829	-0.0426398366302127	0.958256456797703	0.6595630976568748	False
cg16812893	0.0413891675574717	1.0422576394898506	0.6596772093721157	False
cg02831604	-0.0429426588903187	0.9579663193439512	0.6601384273847035	False
cg21640749	-0.0407034440094244	0.9601138152366914	0.661498940431326	False
cg03386373	0.0409317773961714	1.0417810301065382	0.6618624476128037	False
cg14726637	-0.0404931474908068	0.9603157450613375	0.661920119301546	False
cg18430208	0.0403800190841549	1.0412063773131823	0.6619236971020109	False
cg04072323	0.042156684152424	1.0430578965903925	0.6620317926398078	False
cg04446579	-0.0459130963154768	0.9551249624625656	0.6620360366038517	False
cg05429895	-0.0461964750903913	0.9548543386671436	0.6624599286586322	False
cg11902458	-0.0435492921676245	0.957385361328148	0.6624960457933189	False
cg23873703	-0.0417071389830194	0.9591506372755574	0.6626842844647969	False
cg11706911	0.0439455927413921	1.044925501809845	0.662797278717475	False
cg02097420	-0.0411854571719861	0.959651139257104	0.662938510422443	False
cg03491478	-0.0425462297359891	0.9583461604068662	0.6631031718185849	False
cg08422599	0.0432068929374533	1.0441539005724558	0.6631746818832219	False
cg14258236	-0.0413746207638001	0.9594696253691646	0.6639567931416144	False
cg01791232	0.0451158094058585	1.046149006788523	0.6644016098173169	False
cg05420896	0.0409270058600268	1.0417760592225578	0.6657937464632981	False
cg10691387	-0.0405637336433555	0.9602479624599464	0.6663202208971534	False
cg15423764	0.0430628280212919	1.0440034854633404	0.667478309448883	False
cg21051046	0.0410231528283699	1.0418762276477125	0.6684444824638767	False
cg18286698	-0.0405047979555772	0.9603045570017544	0.6686735842561456	False
cg07042144	-0.0382842066597512	0.9624393703390972	0.6692871936860256	False
cg20357628	0.0402686119285978	1.0410903859335927	0.6694132695808439	False
cg08578023	-0.0417345957387974	0.9591243024722912	0.6697047043710507	False
cg00030047	-0.0394282833751106	0.9613388954994024	0.6697641707632529	False
cg13398291	-0.0404254366314219	0.9603807710671752	0.6702988158955845	False
cg05206587	-0.0387549565971699	0.96198640868994	0.6705998988810804	False
cg02860543	0.043500275889611	1.0444602824677276	0.6708115243792567	False
cg08752459	0.0410755909667881	1.0419308631300317	0.6711460384239665	False
cg06810647	-0.0426961312431248	0.9582025136397658	0.6713633670312731	False
cg10777851	0.0422917096403813	1.04319874550073	0.6714176902529024	False
cg04039397	0.0416014242447614	1.0424788891237375	0.6717630083382702	False
cg01216369	0.0410883400934027	1.0419441469232074	0.6740140839659252	False
cg18711066	-0.0424737361044765	0.958415636918552	0.6758411120047607	False
cg02099418	0.0424978526549972	1.0434138158018291	0.6758886717140374	False
cg01081263	-0.0394464593486543	0.9613214223878672	0.6769023566945711	False
cg12005098	0.0401037925756137	1.0409188082298366	0.6771131660325049	False
cg22598028	0.0414945327010543	1.0423674629013635	0.6775266396898525	False
cg03365437	0.038962642354263	1.0397316409983215	0.6776600208135474	False
cg21269934	0.0374255616057566	1.0381347171242117	0.6786459379486585	False
cg02490034	-0.0430127778919934	0.95789915005695	0.6790194342421352	False
cg24278423	-0.0460576470302906	0.9549869084446492	0.6803595490009315	False
cg05098732	-0.0448362847836456	0.9561540059800152	0.6805689051051725	False
cg22123464	0.0409179259495284	1.041766600032125	0.6808277946374383	False
cg26718420	-0.0390806424702556	0.9616731543205594	0.6812949578077134	False
cg12578166	0.0399121802877054	1.0407193745030514	0.6814410024793767	False
cg08491964	0.0419068185902006	1.0427973049004298	0.6814854184286674	False
cg24556026	-0.040128226612803	0.960666248275267	0.6815280466618758	False
cg10140638	0.039121069837291	1.0398963761141695	0.6816009330513706	False
cg08047907	-0.036226100650152	0.9644222123406768	0.6827442054620803	False
cg09068492	-0.0389900723622845	0.961760257106374	0.6829921781570598	False
cg11997899	0.0392362332680135	1.0400161410445767	0.6831448423596644	False
cg20916523	-0.0409842305943007	0.959844266002094	0.683336795998251	False
cg06142324	-0.0389662114283226	0.9617832058781444	0.6835751044641245	False
cg23642747	0.0388751601535495	1.039640686964703	0.6838664672106309	False
cg13547644	0.041403807039117	1.0422728977131197	0.6839272358845576	False
cg11724759	-0.0379649119606377	0.9627467211934028	0.6840255085980398	False
cg05396987	0.0391493581393488	1.039925793433047	0.6845051825735677	False
cg01192900	-0.0402353993290434	0.9605632965809436	0.6847618047533373	False
cg13701109	-0.0418421876122703	0.9590211140429126	0.6848312338347795	False
cg19358442	-0.037427786220745	0.9632639761413908	0.6848972019531641	False
cg04748704	-0.0383576986305718	0.9623686413720132	0.6859866883766779	False
cg03760483	0.03665455129487	1.0373346130371055	0.6861773408958238	False
cg13791131	0.0384471248928213	1.0391957793170676	0.6864217648854845	False
cg25965576	-0.0402744599821312	0.96052577708402	0.6866426613029386	False
cg26090652	0.0390788825178423	1.039852506598932	0.6874482731502596	False
cg15613048	-0.038942553491919	0.9618059599532194	0.6878154800483156	False
cg26486663	-0.0368972549989429	0.9637751533413134	0.6879504190716148	False
cg08432727	-0.0406714021212201	0.960144579589094	0.688119547482863	False
cg25182523	-0.0391825078884125	0.961575198071826	0.688151640987547	False
cg09461185	0.0395496561926873	1.0403421570329845	0.6881905563396725	False
cg02170525	-0.04237546552038	0.9585098256109124	0.6882773705009848	False
cg25072962	-0.0369653843298903	0.9637094942216138	0.6889936584847111	False
cg02192855	-0.0460778578112258	0.9549676076084896	0.6890122994998135	False
cg14385738	0.0415988573165281	1.042476213158679	0.6906309047637619	False
cg14370448	0.0378581347704702	1.0385838834858503	0.691135596419835	False
cg20774846	-0.0371330658152767	0.9635479115297332	0.6927041015022053	False
cg18630040	0.0395521271536573	1.0403447276810258	0.6930345297416749	False
cg01725199	0.0358849700573925	1.036536606886592	0.6935106222533387	False
cg07684796	-0.036820947426121	0.9638486994900392	0.6935999495135607	False
cg01144286	0.0401625722433482	1.040979994889771	0.6938003314651093	False
cg11469778	-0.0357623879746052	0.964869530850734	0.6939277868526533	False
cg17803089	-0.0401623963164757	0.9606334231550504	0.6943620367526675	False
cg18342279	0.0398067513473562	1.0406096583459274	0.6944575076328644	False
cg02620769	0.0372266724930244	1.03792826396275	0.6950274066513797	False
cg17439694	-0.0373203749509834	0.963367447105058	0.6951910944782729	False
cg25580076	-0.0350483988184855	0.9655586832272172	0.6951987861675708	False
cg10281002	0.0360150223894871	1.036671419655787	0.6952727102335818	False
cg03476195	-0.0365182979612651	0.9641404519302748	0.6953000024760794	False
cg15329866	0.0354462622934515	1.0360819699632078	0.6958759359692097	False
cg19135761	-0.0377194449863942	0.962983072725078	0.6965877740526073	False
cg03964111	-0.0380407040672361	0.9626737553564352	0.6965993892677832	False
cg11846968	0.0360739701569285	1.0367325309227144	0.6970846016092624	False
cg11648289	0.0412439863567421	1.0421063342578831	0.6971319197176005	False
cg16478792	-0.0354896127121983	0.9651327592896712	0.6976828561904207	False
cg00687686	-0.0414820404859951	0.9593665649440132	0.6980045542517559	False
cg19475870	-0.0356108845886561	0.9650157229256744	0.6983233399111718	False
cg10935723	-0.0377539878304159	0.9629498091255144	0.6989966447343832	False
cg05157725	-0.037676166025332	0.9630247505338656	0.6992033277093632	False
cg24448259	-0.0369912694709642	0.963684548788261	0.6993333188650288	False
cg18766755	-0.0364329979085246	0.9642226966693642	0.6998622259296013	False
cg11354906	0.0375262784060245	1.0382392799966982	0.7003708590799036	False
cg25298754	-0.0360553014527459	0.9645869489485448	0.7008000166736403	False
cg10362591	0.0350213847473781	1.0356418555022755	0.7008860966678359	False
cg08690031	0.0381699455592038	1.038907775639636	0.7009494249646208	False
cg13818573	-0.0390161584933952	0.9617351688294394	0.7010125687919996	False
cg26091981	-0.0365619997064394	0.9640983182305972	0.7014355027746804	False
cg23413307	-0.0371390555106617	0.9635421401885386	0.7016018793096797	False
cg00143998	0.0361971719902072	1.0368602661395885	0.7022366013247525	False
cg11611600	0.0389503832550945	1.0397188949031535	0.7023122895851215	False
cg02860342	-0.0379308904107436	0.9627794758861928	0.7024793676477641	False
cg08069899	0.0371599773523856	1.0378590414996387	0.7028431328928254	False
cg21624359	0.0354624212014692	1.0360987120517258	0.7029234066722254	False
cg20498685	-0.0364225165851647	0.964232803052203	0.702941742794168	False
cg21907579	0.0359699920484164	1.0366247390392112	0.7034879078717575	False
cg03630088	0.0391748575393843	1.0399523112549538	0.7037237592421187	False
cg18634211	-0.0376847819522404	0.9630164532187486	0.7055021601701535	False
cg14920334	-0.0368087513392907	0.9638604547441532	0.706233382133919	False
cg07363637	-0.0361817466313935	0.9644649892902316	0.7062686234760063	False
cg13315147	-0.0365242809679657	0.964134683488747	0.7064607153279663	False
cg17260954	0.0382899488534433	1.0390324554759698	0.7064815832667379	False
cg04567009	0.0368317999898794	1.03751849553954	0.7065125839616275	False
cg27637521	0.034889241334999	1.0355050112952164	0.7067771655165567	False
cg20161179	0.0360886896998792	1.036747791264044	0.7071792932471157	False
cg07072643	-0.0345862756575519	0.9660049933751624	0.7072196699320783	False
cg07773116	0.0379667537436727	1.0386966995277298	0.7074172652094931	False
cg06327515	-0.0358645285892109	0.9647709835167668	0.7074824399785893	False
cg14991487	0.0364335801133908	1.037105417305832	0.7076003056849962	False
cg06638966	0.0381925609766144	1.0389312712383136	0.7078019090164016	False
cg12041387	0.0335960734509855	1.034166794926579	0.7079776860670379	False
cg14254380	0.0390264929514465	1.0397980306039951	0.7082356062190316	False
cg25864727	-0.0374188023351393	0.9632726300336332	0.7084415963338146	False
cg23211240	-0.0356421376106932	0.9649855637393052	0.7091494905136473	False
cg11819637	-0.0390533530768997	0.961699398155635	0.7094920813746215	False
cg22927134	-0.0374200684350619	0.9632714104350028	0.709684837937423	False
cg08993172	0.0355438268134034	1.0361830597345454	0.7101933961032785	False
cg07965823	-0.0372502368972763	0.9634350181924272	0.7101999791481179	False
cg26344532	-0.0392833371990618	0.9614782479952538	0.7105111908788477	False
cg14310034	0.034983934334996	1.035603071013959	0.7112821751835947	False
cg17795240	-0.0351172004655853	0.9654922534847038	0.7115228808142969	False
cg02799466	0.03547372871724	1.0361104278204905	0.7116700806656296	False
cg20792294	-0.0367190936322015	0.9639468761365936	0.7123319221380349	False
cg25942450	-0.0352166699177533	0.965396221275392	0.713168298577705	False
cg06899329	-0.035311960445891	0.9653042325425016	0.7143251158557874	False
cg20727114	0.0333025572992704	1.0338632948119724	0.7144384647632165	False
cg21359747	-0.0359031139958881	0.9647337581542	0.7144720101133046	False
cg02382666	0.0359975125248219	1.0366532678384446	0.7145519342584825	False
cg10045881	-0.0348014084301268	0.965797196395388	0.7146772579710662	False
cg00662556	-0.0342978126485144	0.9662836902772376	0.7155094792200062	False
cg20793071	-0.0362848894232124	0.9643655168086476	0.7155151016010952	False
cg12958813	-0.0328899219000786	0.9676450702574106	0.7155801152098551	False
cg17457560	0.0380632493106021	1.038796933990631	0.7155986253368721	False
cg25124030	-0.0355086038527395	0.9651144304918416	0.7161367849195852	False
cg18885346	0.0349243069868051	1.035541322590022	0.7161428673711583	False
cg17423978	-0.0345526754389921	0.9660374518993734	0.7163418087775575	False
cg12875426	-0.0334249381001036	0.9671275029347456	0.7165697238330162	False
cg06177698	0.0354790040295333	1.0361158936409844	0.7170612667340388	False
cg01086895	-0.036135842776552	0.9645092629672584	0.7173690117485634	False
cg10143146	-0.036063339088733	0.9645791959809292	0.7185320601072412	False
cg04609859	-0.0364327686063254	0.9642229177677744	0.7196475515403091	False
cg00116838	0.0353211789524369	1.0359523814736893	0.7196999322827802	False
cg15607672	-0.0348842059760329	0.9657172340680716	0.7202833946003477	False
cg13277939	-0.0366502514177872	0.96401323865837	0.7203032602044652	False
cg03907363	0.033574607016708	1.0341445952913182	0.7203542245518454	False
cg03918304	0.0358645007982096	1.0365153899672812	0.720355274691932	False
cg09682183	-0.0345482677386125	0.9660417099124008	0.7208507269278821	False
cg03099771	-0.0324602814670577	0.9680608990264362	0.7212158746637831	False
cg25488547	-0.0346590647225981	0.9659346813338696	0.7217791256965161	False
cg23037403	0.0360100357895722	1.0366662502030626	0.7222233134374543	False
cg14023451	-0.0345126273207885	0.966076140656137	0.7224043896981689	False
cg14221171	0.0328952867073614	1.0334423184274109	0.7224195456035382	False
cg17133183	-0.035032718207757	0.9655738238957716	0.7225752442178903	False
cg01880569	0.0332518569635779	1.033810878924628	0.7238013007401665	False
